Subject, Sample, Strip number, X coordinate, Y coordinate, 
A, 195, 2, 26.8, 22.3, 
A, 196, 1, 7.7, 12.607, 
A, 197, 1, 8.22, 12.927, 
A, 199, 1, 5.96, 16.667, 
A, 201, 1, 7.58, 15.987, 
A, 205, 1, 10.36, 15.947, 
A, 206, 1, 11.2, 15.447, 
A, 207, 1, 11.78, 15.467, 
A, 209, 1, 12.36, 15.387, 
A, 210, 1, 12.42, 16.167, 
A, 211, 1, 13.7, 15.367, 
A, 214, 2, 22.15, 27.47, 
A, 215, 2, 21.29, 28.31, 
A, 216, 2, 20.71, 28.49, 
A, 217, 2, 19.77, 28.43, 
A, 218, 2, 19.41, 28.13, 
A, 220, 2, 18.47, 28.29, 
A, 221, 2, 17.57, 28.47, 
A, 222, 2, 21.63, 27.29, 
A, 223, 2, 21.23, 26.45, 
A, 226, 2, 21.79, 25.03, 
A, 229, 2, 21.75, 23.71, 
A, 231, 2, 20.37, 29.11, 
A, 232, 2, 40.483, 21.503, 
A, 235, 2, 37.737, 21.543, 
A, 236, 2, 36.697, 21.757, 
A, 239, 2, 35.11, 21.437, 
A, 240, 2, 33.11, 19.583, 
A, 241, 2, 32.643, 19.997, 
A, 242, 2, 33.39, 21.463, 
A, 244, 2, 32.43, 22.317, 
A, 245, 2, 32.897, 22.957, 
A, 246, 2, 41.057, 25.77, 
A, 248, 2, 20.203, 6.4, 
A, 249, 2, 18.603, 9.93, 
A, 251, 2, 11.917, 22.393, 
A, 253, 2, 14.743, 22.167, 
A, 254, 2, 12.343, 22.087, 
A, 255, 2, 11.263, 22.087, 
A, 264, 1, 30.783, 11.657, 
F, 102, 2, 29.814, 15.708, 
F, 103, 2, 38.769, 14.407, 
F, 105, 2, 46.572, 10.905, 
F, 106, 2, 51.375, 16.658, 
F, 107, 2, 46.372, 19.96, 
F, 109, 2, 42.971, 18.709, 
F, 113, 1, 29.923, 30.457, 
F, 114, 1, 34.161, 28.149, 
F, 115, 1, 36.366, 27.563, 
F, 117, 1, 44.842, 31.835, 
F, 118, 1, 52.146, 29.355, 
F, 119, 1, 52.525, 30.63, 
F, 120, 1, 49.803, 31.835, 
F, 123, 1, 59.485, 32.249, 
F, 125, 1, 54.42, 33.868, 
F, 127, 1, 54.213, 37.141, 
F, 128, 1, 54.834, 38.83, 
F, 129, 1, 56.143, 39.071, 
F, 132, 1, 40.811, 34.075, 
F, 139, 1, 38.192, 42.757, 
F, 140, 1, 38.227, 43.894, 
F, 141, 1, 37.228, 45.755, 
F, 143, 1, 42.74, 40.208, 
F, 145, 1, 44.738, 37.727, 
F, 147, 1, 57.314, 43.929, 
F, 148, 1, 51.491, 44.962, 
F, 160, 1, 87.461, 49.614, 
F, 161, 1, 95.265, 44.962, 
F, 166, 1, 112.837, 51.888, 
F, 168, 1, 115.679, 32.817, 
F, 170, 1, 121.416, 50.699, 
F, 172, 1, 105.446, 29.406, 
