,subj-3_pore-147_col-1,subj-3_pore-115_col-1,subj-3_pore-127_col-1,subj-3_pore-120_col-1,subj-3_pore-141_col-1,subj-3_pore-141_col-2,subj-3_pore-141_col-3,subj-3_pore-103_col-1,subj-3_pore-129_col-1,subj-3_pore-114_col-1,subj-3_pore-143_col-1,subj-3_pore-132_col-1,subj-3_pore-145_col-1,subj-3_pore-106_col-1,subj-3_pore-128_col-1,subj-3_pore-129_col-2,subj-3_pore-109_col-1,subj-3_pore-127_col-2,subj-3_pore-120_col-2,subj-3_pore-114_col-2,subj-3_pore-109_col-2,subj-3_pore-102_col-1,
subj-3_pore-147_col-1,0,16,8,15,10,10,10,11,14,15,14,15,7,6,8,14,11,6,15,15,11,8,
subj-3_pore-115_col-1,16,0,22,1,24,24,24,15,14,1,18,1,21,20,22,14,15,10,1,1,15,12,
subj-3_pore-127_col-1,8,22,0,21,4,4,4,17,20,21,20,21,7,12,0,20,17,12,21,21,17,14,
subj-3_pore-120_col-1,15,1,21,0,23,23,23,14,13,0,17,0,20,19,21,13,14,9,0,0,14,11,
subj-3_pore-141_col-1,10,24,4,23,0,0,0,19,22,23,22,23,9,14,4,22,19,14,23,23,19,16,
subj-3_pore-141_col-2,10,24,4,23,0,0,0,19,22,23,22,23,9,14,4,22,19,14,23,23,19,16,
subj-3_pore-141_col-3,10,24,4,23,0,0,0,19,22,23,22,23,9,14,4,22,19,14,23,23,19,16,
subj-3_pore-103_col-1,11,15,17,14,19,19,19,0,12,14,13,14,16,15,17,12,2,5,14,14,2,6,
subj-3_pore-129_col-1,14,14,20,13,22,22,22,12,0,13,16,13,19,18,20,0,13,8,13,13,13,10,
subj-3_pore-114_col-1,15,1,21,0,23,23,23,14,13,0,17,0,20,19,21,13,14,9,0,0,14,11,
subj-3_pore-143_col-1,14,18,20,17,22,22,22,13,16,17,0,17,19,18,20,16,13,8,17,17,13,10,
subj-3_pore-132_col-1,15,1,21,0,23,23,23,14,13,0,17,0,20,19,21,13,14,9,0,0,14,11,
subj-3_pore-145_col-1,7,21,7,20,9,9,9,16,19,20,19,20,0,11,7,19,16,11,20,20,16,13,
subj-3_pore-106_col-1,6,20,12,19,14,14,14,15,18,19,18,19,11,0,12,18,15,10,19,19,15,11,
subj-3_pore-128_col-1,8,22,0,21,4,4,4,17,20,21,20,21,7,12,0,20,17,12,21,21,17,14,
subj-3_pore-129_col-2,14,14,20,13,22,22,22,12,0,13,16,13,19,18,20,0,13,8,13,13,13,10,
subj-3_pore-109_col-1,11,15,17,14,19,19,19,2,13,14,13,14,16,15,17,13,0,5,14,14,0,6,
subj-3_pore-127_col-2,6,10,12,9,14,14,14,5,8,9,8,9,11,10,12,8,5,0,9,9,5,2,
subj-3_pore-120_col-2,15,1,21,0,23,23,23,14,13,0,17,0,20,19,21,13,14,9,0,0,14,11,
subj-3_pore-114_col-2,15,1,21,0,23,23,23,14,13,0,17,0,20,19,21,13,14,9,0,0,14,11,
subj-3_pore-109_col-2,11,15,17,14,19,19,19,2,13,14,13,14,16,15,17,13,0,5,14,14,0,6,
subj-3_pore-102_col-1,8,12,14,11,16,16,16,6,10,11,10,11,13,11,14,10,6,2,11,11,6,0,
